0	0.517470336
1	0.070634555
2	-0.800810501
3	0.174092748
4	0.060285168
5	-0.680047411
6	-0.922981184
7	-0.470903983
8	-0.640003221
9	-0.17106867
10	0.643483181
11	0.146586944
12	-0.056983625
13	-0.604842723
14	-0.703120458
15	0.136247479
16	0.256623429
17	-0.112603494
18	0.049922063
19	0.239013063
20	-0.356094785
21	0.525296926
22	-0.07673243
23	0.394664333
24	0.083957519
25	0.180980852
26	0.149704096
27	-0.212519112
28	-0.465320641
29	-0.260717985
30	-0.548445752
31	-0.631358807
32	0.314966867
33	0.389858762
34	-0.566021467
35	0.294702009
36	0.243591609
37	-0.50235413
38	-0.137978134
39	0.15023937
40	0.301109455
41	-0.566098531
42	-0.420135909
43	-0.043558012
44	0.575415589
45	0.219201144
46	0.128067948
47	0.370365727
48	0.188838567
49	0.070245041
50	0.225239686
51	0.050918849
52	0.382233415
53	-0.049988998
54	-0.710345517
55	-0.30113414
56	-0.183195259
57	0.21233051
58	0.306726807
59	0.013102212
60	0.589793975
61	-0.636634541
62	-0.261928098
63	-0.555842975
64	-0.450005373
65	-0.357168739
66	-0.577496321
67	-0.635319652
68	0.395030947
69	-0.670128573
70	-0.36649142
71	-0.909451992
72	-0.422941163
73	0.200702824
74	0.401591899
75	-0.551514712
76	0.349216952
77	0.413681665
78	1.018633282
79	0.70097572
80	0.693456886
81	0.351745057
82	0.308885257
83	0.058762465
84	-0.263561729
85	0.163305681
86	0.544909595
87	0.975596032
88	0.261550568
89	0.551923493
90	0.497065684
91	0.095632811
92	-0.060805828
93	0.430331964
94	-0.316067032
95	0.029257332
96	0.058171988
97	-0.04407508
98	0.119733194
99	0.584164492
100	1.018210536
101	0.786520916
102	0.323496078
103	1.293977584
104	-0.103105023
105	-0.20554145
106	0.703651439
107	0.002688246
108	0.044240166
109	0.417913853
110	-0.076729375
111	0.295951302
112	1.019466824
113	1.268216912
114	1.334594668
115	0.403105528
116	0.525710834
117	0.85429404
118	0.592446856
119	0.979209663
120	0.671890537
121	1.363463291
122	0.684949398
123	0.654109055
124	0.190241644
125	1.311233782
126	1.094568269
127	0.900032081
128	1.166613616
129	1.509265917
130	1.10364438
131	1.593572073
132	0.915343132
133	0.794080065
134	1.954707796
135	1.321178627
136	1.425206894
137	1.298060078
138	1.765226684
139	0.902193062
140	1.6838542
141	1.744866391
142	2.675996338
143	1.81029576
144	2.123139112
145	2.16220341
146	1.448055631
147	2.346956888
148	2.318528047
149	3.309429539
150	2.642044
151	1.868358608
152	2.128226171
153	3.072489093
154	2.429726651
155	3.207363915
156	2.963306829
157	3.796680912
158	4.006444626
159	3.941265129
160	3.787721452
161	3.903841448
162	4.119956257
163	4.251407697
164	4.153082086
165	4.145559588
166	4.417250257
167	4.423673127
168	4.41931317
169	4.682427033
170	5.369289153
171	4.872677872
172	5.002819146
173	5.742988109
174	5.87680651
175	5.475130558
176	6.157485199
177	6.282816226
178	5.537833193
179	6.231026894
180	6.00356492
181	6.554815214
182	7.499707005
183	7.038367729
184	6.313706938
185	6.665132943
186	7.252086952
187	8.084212875
188	7.902699266
189	7.994054843
190	7.945232082
191	8.366395245
192	8.25738835
193	8.868490181
194	9.082026932
195	9.159710931
196	10.20963362
197	9.277858362
198	10.0535469
199	9.370009284
200	11.11706809
201	10.8687585
202	11.00989872
203	11.79728004
204	12.35646672
205	11.92908679
206	11.95438341
207	12.15731273
208	13.00736705
209	13.07214993
210	12.76506055
211	14.12763757
212	13.30118079
213	14.34367979
214	15.52645147
215	15.11438633
216	15.75133433
217	16.79692099
218	16.1672293
219	16.5530386
220	16.72854008
221	17.28415006
222	17.82476165
223	17.5246373
224	17.81721432
225	18.37552477
226	20.06286425
227	19.34405239
228	20.87999519
229	21.02336538
230	21.91447461
231	21.28338745
232	22.40332127
233	22.52135569
234	22.92391383
235	23.36280021
236	24.27176925
237	24.17688671
238	24.86952845
239	25.44700179
240	27.0183302
241	26.36864779
242	27.37455331
243	28.12415872
244	28.34356588
245	28.99743047
246	29.24000948
247	29.78482655
248	30.15978268
249	31.34574974
250	32.2329556
