0	-0.452792429
1	-0.266961253
2	0.077272823
3	-0.676948337
4	-0.491326419
5	0.198656244
6	0.014755739
7	-0.044184998
8	0.627330976
9	-0.037119353
10	0.141876061
11	0.775398177
12	0.396094701
13	0.381236238
14	-0.065521699
15	0.511603625
16	0.136697103
17	-0.40728085
18	0.615024776
19	-0.442637083
20	0.245718808
21	-0.031029765
22	-0.030038396
23	0.33357221
24	0.194273116
25	-0.48589922
26	-0.200395787
27	-0.2005437
28	-0.563314723
29	-0.190004846
30	0.440485551
31	0.024060368
32	-0.300929452
33	0.525499853
34	-0.344579307
35	0.157299284
36	-0.313432263
37	-0.766174099
38	-0.349822988
39	-0.020114783
40	-0.306213904
41	0.363225426
42	-0.217156438
43	0.053773753
44	0.017597246
45	-0.31307201
46	-0.044843147
47	-0.057417918
48	0.703100364
49	-0.146204877
50	-0.122644116
51	0.27115597
52	0.397939487
53	-0.018904941
54	-0.450897641
55	-0.275784729
56	-0.343893009
57	0.565212016
58	0.156846655
59	0.180495708
60	-0.210659084
61	0.146985376
62	0.33906389
63	-0.125675003
64	0.241966497
65	-0.366754672
66	0.260675058
67	-0.303329987
68	0.369519929
69	0.296978114
70	0.748500466
71	-0.186004515
72	-0.486292288
73	0.209879459
74	0.454618118
75	0.62576752
76	-0.519148211
77	-0.056854531
78	0.115974278
79	-0.463002296
80	0.161046821
81	0.396162802
82	-0.045034157
83	0.721345218
84	0.296837162
85	0.177426383
86	0.598288797
87	0.884221197
88	0.590303755
89	-0.014340355
90	0.577618635
91	0.539941416
92	0.393788248
93	0.038508319
94	0.369924895
95	0.142075701
96	0.085520254
97	1.036464301
98	0.908921605
99	0.764486831
100	1.023319136
101	0.655725714
102	0.248313615
103	0.020549449
104	0.278848691
105	0.526289183
106	-0.219028229
107	0.224810521
108	1.079002062
109	0.415910674
110	1.25769349
111	-0.041879595
112	1.254914146
113	0.26398413
114	0.247287316
115	0.923222522
116	1.601553271
117	0.403652584
118	0.590988536
119	1.061183581
120	0.47514529
121	0.842585597
122	1.779953441
123	0.758561999
124	1.205815508
125	1.648637822
126	0.938648254
127	1.978748519
128	1.339548088
129	1.690141176
130	1.720185048
131	1.501746705
132	1.703536496
133	1.502767557
134	1.830611623
135	1.680736371
136	1.440355523
137	2.590417615
138	1.78351143
139	1.959144977
140	2.321528657
141	1.960871018
142	2.225997048
143	2.811068981
144	2.774803205
145	3.385405094
146	2.869680549
147	3.963592254
148	3.596180121
149	3.359382543
150	2.759222887
151	3.210877783
152	3.638325539
153	4.111012558
154	3.852995511
155	4.230283472
156	4.727929635
157	3.969714444
158	4.717000966
159	4.275844859
160	4.548042961
161	5.083065417
162	4.88676879
163	4.863559407
164	5.361644176
165	5.449089818
166	5.887965099
167	5.570658021
168	5.98671319
169	6.397935951
170	6.390361291
171	7.232589586
172	6.203121619
173	6.942916546
174	7.902338823
175	7.751850831
176	8.442976421
177	8.408658228
178	8.360600488
179	8.982730637
180	8.934897423
181	9.618942282
182	8.90117532
183	9.663410689
184	10.20838148
185	9.84910117
186	9.922792669
187	10.11545642
188	11.33147615
189	11.31660667
190	11.60677793
191	11.02493929
192	12.22231704
193	11.86739727
194	12.52555105
195	12.8912408
196	13.07210981
197	13.83292392
198	14.7521252
199	14.50416837
200	14.99986339
201	14.52254105
202	15.44865252
203	16.20311805
204	16.92977374
205	16.00105491
206	17.52895713
207	17.66282517
208	18.20652341
209	18.10047416
210	18.98527182
211	19.70032646
212	19.62895904
213	19.59969663
214	20.5943868
215	20.42101837
216	21.88515584
217	21.77539331
218	22.75840011
219	23.37094213
220	23.69653907
221	24.69222387
222	24.87001202
223	25.48047925
224	26.41536875
225	26.67190903
226	26.3970196
227	28.10043674
228	28.39749622
229	29.06936183
230	29.25800671
231	30.43451067
232	31.63818734
233	31.71284981
234	32.00459722
235	32.5937885
236	33.57420889
237	34.53927967
238	35.25102731
239	36.0756938
240	36.98743699
241	37.0979946
242	38.50311044
243	38.73152394
244	39.10107425
245	40.77255934
246	41.01499971
247	43.11410246
248	43.1902759
249	43.93151413
250	44.46741838
