0	-0.355722468
1	0.617081849
2	-0.311132694
3	0.224703147
4	0.593302293
5	-0.122325547
6	0.172473087
7	-0.192443657
8	-0.845154773
9	-0.323141361
10	0.299701252
11	-0.13662343
12	-0.043664138
13	0.02599428
14	-0.514247598
15	0.063126215
16	0.267139118
17	0.253075734
18	-0.413042446
19	0.394479681
20	0.592071497
21	-0.244802244
22	0.250228113
23	0.267277131
24	0.160594798
25	-0.382711937
26	-0.566258011
27	0.649687625
28	0.194764755
29	-0.818330175
30	0.591861305
31	0.90126912
32	0.118641731
33	0.379233164
34	0.906524188
35	-0.294067889
36	0.390807798
37	-0.173175055
38	-0.113622499
39	-0.105143476
40	0.419068304
41	0.574480556
42	0.075426944
43	0.173220316
44	0.154381708
45	0.08313546
46	-0.385586069
47	0.072801691
48	0.204005172
49	0.590567869
50	-0.709221126
51	-0.243219774
52	0.334401537
53	-0.150282374
54	0.005603142
55	-0.268594667
56	0.327997613
57	-0.063154468
58	0.062327349
59	-0.050302056
60	0.770630821
61	0.402181107
62	-0.417386385
63	-0.120662595
64	0.177382351
65	0.006613472
66	-0.485974223
67	-0.004315777
68	-0.497585943
69	-0.785682963
70	-0.274303879
71	-0.287339238
72	0.117214063
73	0.046641908
74	0.839795685
75	0.593690909
76	0.11916866
77	-0.596467291
78	0.385412357
79	0.514646498
80	0.211370893
81	0.519177735
82	-0.167570338
83	0.311378157
84	0.772244863
85	0.214000695
86	-0.100315835
87	0.66406738
88	0.579012289
89	-0.293652643
90	-0.520796625
91	0.819330938
92	0.308492699
93	0.082078356
94	0.343600034
95	-0.381696632
96	-0.403494941
97	-0.538638205
98	0.24769714
99	-0.238152667
100	-0.344152858
101	0.612993038
102	0.30490065
103	0.040725181
104	0.027172634
105	0.344071614
106	-0.687864249
107	0.224590213
108	-0.415931487
109	-0.662084572
110	-0.314637522
111	0.324897345
112	-0.261855857
113	0.78851663
114	-0.197903002
115	0.901394502
116	-0.34263533
117	-0.778955501
118	0.118922907
119	0.206575794
120	-0.243552088
121	-0.071556611
122	-0.276333858
123	0.037291161
124	0.48648744
125	0.038253468
126	-0.783443068
127	-0.434648139
128	0.501785348
129	-0.487013177
130	0.2206804
131	-0.742131617
132	0.30793408
133	0.055223558
134	-0.15127292
135	-0.406758489
136	0.303641454
137	0.295651954
138	-0.343320234
139	0.144400192
140	0.353466173
141	-0.450597194
142	0.613119928
143	-0.442313091
144	-0.777711727
145	0.615933672
146	-0.047583462
147	-0.262833653
148	-0.459191309
149	-0.878923177
150	-0.332233858
151	-0.717939799
152	0.31851499
153	-0.335615754
154	-0.581389613
155	0.215758104
156	0.213454734
157	0.790114476
158	0.777057637
159	0.460870694
160	-0.253223086
161	-0.28720329
162	0.756189327
163	0.748023
164	0.175720449
165	0.276676457
166	-0.359825286
167	0.425146312
168	0.455722198
169	0.519026373
170	0.726265429
171	-0.072289425
172	0.265849136
173	0.284110048
174	-0.692678451
175	0.157808554
176	0.547306272
177	-0.491798209
178	0.217332016
179	-0.02619429
180	-0.171044572
181	0.750830104
182	-0.134935159
183	-0.612986858
184	-0.179084147
185	-0.235286874
186	0.151622247
187	-0.142810236
188	0.068463389
189	-0.519480263
190	-0.258748089
191	-0.041733528
192	-0.154516336
193	-0.359744365
194	-0.962558518
195	0.007079656
196	0.029058567
197	-0.427906586
198	-0.145385149
199	0.576348455
200	-0.122979291
201	0.002257361
202	-0.200529009
203	0.256354138
204	0.487973679
205	-0.652924774
206	-0.495941599
207	0.039555744
208	0.098869526
209	-0.059395646
210	0.298154255
211	-0.586422696
212	-0.170734502
213	-0.292869818
214	-0.463219213
215	0.508739639
216	0.338015621
217	-0.012122751
218	0.078530145
219	0.238965992
220	0.09080354
221	0.306203969
222	-0.076951676
223	-0.189040642
224	-0.306658147
225	0.153918027
226	-0.025470185
227	0.038275998
228	0.561593032
229	-0.830672657
230	0.365357398
231	-0.05852472
232	0.510213772
233	-0.388927287
234	-0.622141698
235	0.42211795
236	-0.066585287
237	0.300101659
238	0.187672393
239	0.856985958
240	0.122152771
241	-0.261290433
242	-0.413545386
243	-0.16098303
244	0.003335765
245	-0.0408049
246	-0.150949072
247	0.587665166
248	0.233477539
249	0.057769807
250	-0.748083792
