0	0.092048282
1	-0.152107594
2	0.373882377
3	-0.083587559
4	-0.236820059
5	0.520829211
6	-0.006831643
7	-0.607661026
8	-0.460109113
9	0.832441182
10	0.104008437
11	-0.608936264
12	0.266885408
13	-0.649193439
14	-0.088427501
15	-0.042648772
16	0.081443839
17	0.218980033
18	-0.10723636
19	0.92884524
20	0.053849505
21	-0.25181232
22	0.174717888
23	-0.166470839
24	0.18249675
25	0.890456272
26	-0.338066523
27	-0.405682819
28	0.343799016
29	-0.368870687
30	-0.081272069
31	-0.511327651
32	-0.602695032
33	0.268353009
34	-0.755184298
35	0.801130353
36	0.137687531
37	0.073434502
38	0.14271866
39	0.348890331
40	-0.01939732
41	-0.362828898
42	0.055122712
43	0.297944131
44	0.309118386
45	0.003242302
46	-0.558013804
47	-0.385566459
48	0.021300226
49	0.089762499
50	-0.497026433
51	-0.912750629
52	-0.247014638
53	-0.236194162
54	0.125474422
55	0.484247953
56	0.01763131
57	0.167802458
58	0.654037641
59	-0.667451784
60	0.834282755
61	-0.367836846
62	0.026796502
63	0.196134082
64	-0.194153334
65	-0.238762113
66	0.668163319
67	0.526894264
68	0.457903688
69	-0.416746474
70	-0.19059184
71	-0.506174504
72	0.769848417
73	0.477372088
74	0.461059088
75	0.266342516
76	-0.315435188
77	0.051216614
78	0.098917676
79	-0.299527598
80	-0.056698106
81	-0.302998744
82	0.239987949
83	0.059459486
84	-0.093528588
85	-0.757473932
86	0.593980332
87	0.73870415
88	0.175260309
89	0.639557665
90	0.183856414
91	0.797086236
92	0.897379922
93	-0.333209125
94	-0.409263259
95	-0.118556253
96	0.975844944
97	0.08796069
98	0.258535409
99	-0.414217653
100	-0.159913592
101	-0.634222753
102	0.102696921
103	-0.093627448
104	-0.250462687
105	0.59160178
106	-0.610308453
107	0.878974308
108	1.014603157
109	0.660739866
110	-0.310107758
111	-0.336355259
112	-0.139536662
113	0.530176062
114	0.296660191
115	0.791567601
116	0.371881573
117	-0.354634047
118	-0.072481879
119	0.170619625
120	-0.317349443
121	0.647742964
122	0.162682788
123	0.31458636
124	0.329386424
125	0.344392506
126	0.356282496
127	0.669809331
128	0.65872604
129	0.640544145
130	0.619770538
131	1.135343896
132	0.715271962
133	0.333489754
134	1.428615592
135	0.37313706
136	0.076290238
137	0.868092524
138	1.544211177
139	1.161400374
140	0.688990364
141	1.35846373
142	1.066777405
143	0.869011749
144	0.533933867
145	0.589765198
146	1.195896206
147	1.561899228
148	1.699416167
149	1.090064944
150	1.240197607
151	1.888506273
152	1.4763763
153	1.694925431
154	1.330582917
155	0.701763973
156	1.71546831
157	1.538793797
158	1.369338655
159	1.850338726
160	1.784283424
161	2.017289573
162	1.917446315
163	1.875238844
164	2.688365889
165	2.858208239
166	2.777476872
167	2.284195145
168	2.004814505
169	1.923033917
170	2.351688137
171	2.772988273
172	2.556458694
173	2.865017484
174	3.15332173
175	2.92408892
176	3.343525665
177	3.08407028
178	3.217846575
179	2.500257316
180	3.63281645
181	4.138908538
182	3.4443537
183	3.422004081
184	4.00984266
185	4.058178705
186	3.591515311
187	3.610081433
188	3.608569242
189	4.173045146
190	3.792391171
191	3.982714673
192	5.152319998
193	4.38679639
194	5.061331102
195	4.804679798
196	5.652662401
197	5.674088869
198	5.948647653
199	5.517015773
200	5.84826542
201	5.914207162
202	5.358289532
203	5.899030442
204	6.944394701
205	6.79229896
206	6.81886881
207	6.823011607
208	6.986097419
209	7.58671626
210	7.910189197
211	7.611849904
212	8.048121359
213	8.320952448
214	7.991507513
215	8.635774634
216	8.323271646
217	8.829832392
218	9.252423475
219	9.210004989
220	9.387214018
221	9.443628859
222	9.260285795
223	9.751060457
224	9.799222852
225	10.10311307
226	10.32291109
227	11.36345326
228	11.54885993
229	10.84087694
230	11.69889292
231	11.93340697
232	12.9834598
233	12.25250032
234	12.06705428
235	13.42993336
236	12.7179222
237	13.77640553
238	12.98556246
239	13.44189228
240	14.30063946
241	14.51315989
242	15.46656912
243	14.92527243
244	16.65396447
245	15.58993676
246	16.22689462
247	15.92839459
248	16.67709451
249	17.49062957
250	17.62529932
